614-862,부산,부산진구,전포2동,122∼183,9214
614-865,부산,부산진구,전포2동,184∼187,9215
614-865,부산,부산진구,전포2동,189∼200,9216
614-864,부산,부산진구,전포2동,201∼204,9217
614-870,부산,부산진구,전포2동,548∼630,9218
614-865,부산,부산진구,전포2동,631∼670,9219
614-870,부산,부산진구,전포2동,870∼879,9220
614-042,부산,부산진구,전포2동,,9221
614-773,부산,부산진구,전포3동 지오플레이스,,9222
614-863,부산,부산진구,전포3동,60∼99,9223
614-868,부산,부산진구,전포3동,328∼333,9224
614-863,부산,부산진구,전포3동,350∼379,9225
614-863,부산,부산진구,전포3동,429∼445,9226
614-863,부산,부산진구,전포3동,471∼547,9227
614-868,부산,부산진구,전포3동,880∼891,9228
614-863,부산,부산진구,전포3동,산71∼72,9229
614-043,부산,부산진구,전포3동,,9230
614-040,부산,부산진구,전포동,,9231
614-705,부산,부산진구,초읍동 부산시립도서관,,9232
614-762,부산,부산진구,초읍동 선경아파트,,9233
614-871,부산,부산진구,초읍동,1∼133,9234
614-872,부산,부산진구,초읍동,134∼202,9235
614-873,부산,부산진구,초읍동,203∼248,9236
614-871,부산,부산진구,초읍동,249∼271,9237
614-872,부산,부산진구,초읍동,272∼299,9238
614-873,부산,부산진구,초읍동,300∼500,9239
614-874,부산,부산진구,초읍동,501∼547,9240
614-872,부산,부산진구,초읍동,548∼588,9241
614-874,부산,부산진구,초읍동,589∼616,9242
614-874,부산,부산진구,초읍동,산1∼25,9243
614-873,부산,부산진구,초읍동,산26∼91,9244
614-080,부산,부산진구,초읍동,,9245
614-600,부산,부산진구,부산진우체국사서함,,9246
616-800,부산,북구,구포1동,1∼47,9247
616-800,부산,북구,구포1동,55∼168,9248
616-801,부산,북구,구포1동,169∼388,9249
616-837,부산,북구,구포1동,389∼410,9250
616-801,부산,북구,구포1동,420∼620,9251
616-803,부산,북구,구포1동,621∼721,9252
616-801,부산,북구,구포1동,1060-(1∼123),9253
616-800,부산,북구,구포1동,1192∼1208,9254
616-803,부산,북구,구포1동,1210∼1211,9255
616-800,부산,북구,구포1동,산1∼47,9256
616-091,부산,북구,구포1동,,9257
616-752,부산,북구,구포2동 대성아파트,,9258
616-701,부산,북구,구포2동 북구청,,9259
616-704,부산,북구,구포2동 북부산등기소,,9260
616-753,부산,북구,구포2동 삼정그린코아아파트,,9261
616-729,부산,북구,구포2동 유림노르웨이숲아파트,(101∼114동),9262
616-751,부산,북구,구포2동 현대아파트,,9263
616-802,부산,북구,구포2동,411∼419,9264
616-804,부산,북구,구포2동,722∼797,9265
616-806,부산,북구,구포2동,878∼958,9266
616-802,부산,북구,구포2동,959∼1059,9267
616-802,부산,북구,구포2동,1060-(124)∼1068,9268
616-807,부산,북구,구포2동,1069∼1191,9269
616-804,부산,북구,구포2동,산47-(1),9270
616-092,부산,북구,구포2동,,9271
616-737,부산,북구,구포3동 부산정보대학,,9272
616-836,부산,북구,구포3동,48∼54,9273
616-805,부산,북구,구포3동,798∼877,9274
616-839,부산,북구,구포3동,1209,9275
616-805,부산,북구,구포3동,1212∼1228,9276
616-808,부산,북구,구포3동,1229∼1244,9277
616-809,부산,북구,구포3동,1245∼1264,9278
616-809,부산,북구,구포3동,산48,9279
616-093,부산,북구,구포3동,,9280
616-090,부산,북구,구포동,,9281
616-739,부산,북구,금곡동 농협하나로클럽,,9282
616-738,부산,북구,금곡동 부산광역시교통문화연수원,,9283
616-719,부산,북구,금곡동 부산광역시인재개발원,,9284
616-717,부산,북구,금곡동 부산여성가족개발원,,9285
616-740,부산,북구,금곡동 부산인력개발타운,,9286
616-722,부산,북구,금곡동 유림아파트,,9287
616-748,부산,북구,금곡동 율리마을주공아파트,(301∼305동),9288
616-702,부산,북구,금곡동 조달청부산지청,,9289
616-725,부산,북구,금곡동 조성아파트,(105∼107동),9290
616-761,부산,북구,금곡동 주공아파트,(101∼105동),9291
616-762,부산,북구,금곡동 주공아파트,(201∼210동),9292
616-763,부산,북구,금곡동 주공아파트,(301∼314동),9293
616-764,부산,북구,금곡동 주공아파트,(401∼413동),9294
616-765,부산,북구,금곡동 주공아파트,(501∼507동),9295
616-766,부산,북구,금곡동 주공아파트,(601∼604동),9296
616-767,부산,북구,금곡동 주공아파트,(701∼708동),9297
616-768,부산,북구,금곡동 주공아파트,(801∼807동),9298
616-769,부산,북구,금곡동 주공아파트,(901∼907동),9299
616-760,부산,북구,금곡동 한솔아파트,,9300
616-724,부산,북구,금곡동 협진태양아파트,(101∼103동),9301
616-749,부산,북구,금곡동 화명뜨란채아파트,(101∼109동),9302
616-775,부산,북구,금곡동 화명리버빌아파트,(201∼209동),9303
616-770,부산,북구,금곡동 화명한일유앤아이아파트,(101∼112동),9304
616-726,부산,북구,금곡동 화목아파트,(101∼106동),9305
616-810,부산,북구,금곡동,1∼56,9306
616-811,부산,북구,금곡동,57,9307
616-810,부산,북구,금곡동,58∼96,9308
616-811,부산,북구,금곡동,97∼107,9309
616-810,부산,북구,금곡동,108∼809,9310
616-812,부산,북구,금곡동,810∼847,9311
616-813,부산,북구,금곡동,848∼1107,9312
616-812,부산,북구,금곡동,1108∼1113,9313
616-813,부산,북구,금곡동,1114∼1642,9314
616-841,부산,북구,금곡동,1643∼1998,9315
616-130,부산,북구,금곡동,,9316
616-705,부산,북구,덕천1동 국민건강보험공단부산북부지사,,9317
616-776,부산,북구,덕천1동 기비골마을,(101∼108동),9318
616-771,부산,북구,덕천1동 덕천시영아파트,,9319
616-772,부산,북구,덕천1동 도시개발공사아파트,(109∼116동),9320
616-715,부산,북구,덕천1동 삼정그린코아,(101∼108동),9321
616-741,부산,북구,덕천1동 한국폴리텍VII대학부산캠퍼스,,9322
616-814,부산,북구,덕천1동,1∼123,9323
616-814,부산,북구,덕천1동,125∼127,9324
616-821,부산,북구,덕천1동,173∼240,9325
616-818,부산,북구,덕천1동,317∼321,9326
616-818,부산,북구,덕천1동,337∼340,9327
616-818,부산,북구,덕천1동,342∼344,9328
616-819,부산,북구,덕천1동,356∼360,9329
616-814,부산,북구,덕천1동,361∼375,9330
616-819,부산,북구,덕천1동,376∼380,9331
616-821,부산,북구,덕천1동,385∼387,9332
616-819,부산,북구,덕천1동,388∼395,9333
616-819,부산,북구,덕천1동,404∼405,9334
616-819,부산,북구,덕천1동,408∼409,9335
616-821,부산,북구,덕천1동,410∼412,9336
616-818,부산,북구,덕천1동,457-(27)∼462,9337
616-818,부산,북구,덕천1동,466∼467,9338
616-814,부산,북구,덕천1동,814∼900,9339
616-814,부산,북구,덕천1동,산1∼75,9340
616-101,부산,북구,덕천1동,,9341
616-706,부산,북구,덕천2동 국민연금공단북부산지사,,9342
616-754,부산,북구,덕천2동 아남프라자,,9343
616-773,부산,북구,덕천2동 주공아파트1단지,(101∼110동),9344
616-742,부산,북구,덕천2동 평화넥스트21빌딩,,9345
616-816,부산,북구,덕천2동,251∼252,9346
616-816,부산,북구,덕천2동,253∼306,9347
616-817,부산,북구,덕천2동,307∼316,9348
616-817,부산,북구,덕천2동,322∼336,9349
616-816,부산,북구,덕천2동,345∼348,9350
616-817,부산,북구,덕천2동,349∼353,9351
616-816,부산,북구,덕천2동,354∼355,9352
616-820,부산,북구,덕천2동,381∼384,9353
616-816,부산,북구,덕천2동,396∼399,9354
616-820,부산,북구,덕천2동,400∼403,9355
616-820,부산,북구,덕천2동,413∼417,9356
616-820,부산,북구,덕천2동,430∼457-(26),9357
616-820,부산,북구,덕천2동,463∼465,9358
616-820,부산,북구,덕천2동,468∼515,9359
616-817,부산,북구,덕천2동,516∼767,9360
616-823,부산,북구,덕천2동,798∼807,9361
616-823,부산,북구,덕천2동,810∼813,9362
616-817,부산,북구,덕천2동,산76∼99,9363
616-820,부산,북구,덕천2동,산100∼119,9364
616-102,부산,북구,덕천2동,,9365
616-730,부산,북구,덕천3동 롯데아파트,(101∼107동),9366
616-774,부산,북구,덕천3동 주공아파트2단지,(201∼207동),9367
616-822,부산,북구,덕천3동,124,9368
616-815,부산,북구,덕천3동,128∼172,9369
616-815,부산,북구,덕천3동,241∼250,9370
616-822,부산,북구,덕천3동,341,9371
616-815,부산,북구,덕천3동,406∼407,9372
616-822,부산,북구,덕천3동,418∼429,9373
616-815,부산,북구,덕천3동,768∼797,9374
616-815,부산,북구,덕천3동,808∼809,9375
616-815,부산,북구,덕천3동,산120∼148,9376
616-103,부산,북구,덕천3동,,9377
616-100,부산,북구,덕천동,,9378
616-720,부산,북구,만덕1동 대진아파트,(1∼11동),9379
616-755,부산,북구,만덕1동 동일아파트,,9380
616-732,부산,북구,만덕1동 만덕2주공아파트,(101∼104동),9381
616-718,부산,북구,만덕1동 협성파크아파트,(101∼103동),9382
616-716,부산,북구,만덕1동 휴먼시아아파트,(201∼204동),9383
616-824,부산,북구,만덕1동,1∼72,9384
616-830,부산,북구,만덕1동,173∼215,9385
616-838,부산,북구,만덕1동,217∼218,9386
616-828,부산,북구,만덕1동,639∼755,9387
616-830,부산,북구,만덕1동,801∼809,9388
616-830,부산,북구,만덕1동,810∼826,9389
616-828,부산,북구,만덕1동,827∼833,9390
616-824,부산,북구,만덕1동,산1∼99,9391
616-824,부산,북구,만덕1동,산110∼115,9392
616-824,부산,북구,만덕1동,산199-(1),9393
616-824,부산,북구,만덕1동,산201∼202,9394
616-828,부산,북구,만덕1동,산211-(1)∼269,9395
616-111,부산,북구,만덕1동,,9396
616-756,부산,북구,만덕2동 대성아파트,,9397
616-758,부산,북구,만덕2동 삼성아파트,,9398
616-723,부산,북구,만덕2동 상록한신휴플러스아파트,(201∼211동),9399
616-796,부산,북구,만덕2동 주공아파트3단지,(101∼112동),9400
616-781,부산,북구,만덕2동 주공아파트,(1∼32동),9401
616-832,부산,북구,만덕2동,73∼169,9402
616-831,부산,북구,만덕2동,170∼172,9403
616-826,부산,북구,만덕2동,250,9404
616-826,부산,북구,만덕2동,251,9405
616-826,부산,북구,만덕2동,253∼254,9406
616-826,부산,북구,만덕2동,256∼326,9407
616-827,부산,북구,만덕2동,327∼638,9408
616-827,부산,북구,만덕2동,834∼847,9409
616-831,부산,북구,만덕2동,848∼860,9410
616-832,부산,북구,만덕2동,861,9411
616-831,부산,북구,만덕2동,862∼906,9412
616-826,부산,북구,만덕2동,926∼927,9413
616-842,부산,북구,만덕2동,928∼952,9414
616-831,부산,북구,만덕2동,산100∼109,9415
616-831,부산,북구,만덕2동,산116∼146,9416
616-831,부산,북구,만덕2동,산147∼153,9417
616-842,부산,북구,만덕2동,산157-(1),9418
616-832,부산,북구,만덕2동,산177∼181,9419
616-832,부산,북구,만덕2동,산182∼199,9420
616-832,부산,북구,만덕2동,산199-(2)∼200,9421
616-832,부산,북구,만덕2동,산203∼211,9422
616-112,부산,북구,만덕2동,,9423
616-782,부산,북구,만덕3동 그린코아아파트,,9424
616-759,부산,북구,만덕3동 동원아파트,,9425
616-787,부산,북구,만덕3동 럭키1차아파트,(1∼12동),9426
616-788,부산,북구,만덕3동 럭키2차아파트,(201∼207동),9427
616-757,부산,북구,만덕3동 벽산라인아파트,(201∼210동),9428
616-757,부산,북구,만덕3동 벽산라인훼미리타운,(101∼102동),9429
616-731,부산,북구,만덕3동 쌍용스윗닷홈아파트,(101∼106동),9430
616-825,부산,북구,만덕3동,216,9431
616-825,부산,북구,만덕3동,219∼249,9432
616-861,부산,북구,만덕3동,251-(3),9433
616-861,부산,북구,만덕3동,252,9434
616-861,부산,북구,만덕3동,254-(3),9435
616-861,부산,북구,만덕3동,254-(6),9436
616-861,부산,북구,만덕3동,255,9437
616-829,부산,북구,만덕3동,756∼800,9438
616-829,부산,북구,만덕3동,907∼925,9439
616-843,부산,북구,만덕3동,산154∼157,9440
616-843,부산,북구,만덕3동,산157-(2)∼158,9441
616-843,부산,북구,만덕3동,산159∼166,9442
616-843,부산,북구,만덕3동,산167∼176,9443
616-113,부산,북구,만덕3동,,9444
616-110,부산,북구,만덕동,,9445
616-733,부산,북구,화명1동 동원로얄듀크,(101∼113동),9446
616-721,부산,북구,화명1동 롯데캐슬멤버스아파트,(101∼104동),9447
616-798,부산,북구,화명1동 삼한힐파크,(101∼108동),9448
616-728,부산,북구,화명1동 시영아파트,(1∼8동),9449
616-794,부산,북구,화명1동 유림아파트,(101∼106동),9450
616-736,부산,북구,화명1동 현대아파트,(101∼103동),9451
616-727,부산,북구,화명1동 화명그린힐아파트,(101∼104동),9452
616-786,부산,북구,화명1동 화명대림타운,(101∼107동),9453
616-778,부산,북구,화명1동 화명대림타운,(201∼210동),9454
616-779,부산,북구,화명1동 화명대림타운,(301∼308동),9455
616-780,부산,북구,화명1동 화명대림타운,(401∼410동),9456
616-734,부산,북구,화명1동 화명대우아파트,(101∼103동),9457
616-844,부산,북구,화명1동,534∼535,9458
616-844,부산,북구,화명1동,536-(5),9459
616-844,부산,북구,화명1동,540∼543,9460
616-844,부산,북구,화명1동,554∼564,9461
616-844,부산,북구,화명1동,565-(2),9462
616-844,부산,북구,화명1동,566-(2),9463
616-844,부산,북구,화명1동,570∼578,9464
616-844,부산,북구,화명1동,583∼608,9465
616-844,부산,북구,화명1동,612∼651,9466
616-845,부산,북구,화명1동,705,9467
616-845,부산,북구,화명1동,715∼820,9468
616-846,부산,북구,화명1동,821∼1011,9469
616-854,부산,북구,화명1동,1014∼1047,9470
616-854,부산,북구,화명1동,1050∼1057-(1),9471
616-854,부산,북구,화명1동,1057-(3)∼1305,9472
616-846,부산,북구,화명1동,1306∼1387,9473
616-846,부산,북구,화명1동,1388-(2),9474
616-846,부산,북구,화명1동,1394∼1397,9475
616-847,부산,북구,화명1동,2149∼2158,9476
616-847,부산,북구,화명1동,2179∼2185,9477
616-847,부산,북구,화명1동,2200∼2201,9478
616-847,부산,북구,화명1동,2205∼2248,9479
616-847,부산,북구,화명1동,2310∼2311,9480
616-847,부산,북구,화명1동,2313,9481
616-844,부산,북구,화명1동,산70∼166,9482
616-844,부산,북구,화명1동,산170∼184,9483
616-844,부산,북구,화명1동,산190-(4),9484
616-844,부산,북구,화명1동,산208-(2),9485
616-846,부산,북구,화명1동,산316∼352,9486
616-121,부산,북구,화명1동,,9487
616-792,부산,북구,화명2동 경남아파트,(101∼107동),9488
616-785,부산,북구,화명2동 그린숲속아파트,(105∼110동),9489
616-785,부산,북구,화명2동 도개공그린아파트,(101∼104동),9490
